Building_ID,Setting,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F,VUS-Recall,VUS-Precision,VUS-F,Accuracy,Precision,Recall,F-score,AUC-ROC,PR-AUC
658,anomaly_detection_LEAD_Reformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.2608695652173913,0.2608695652173913,0.2999999999999995,0.16216216216216214,0.42725846222819946,0.3182405285835923,0.36132711499795006,0.33841584197523716,0.9876856211517566,0.2727272727272727,0.25,0.2608695652173913,0.5858147606868834,0.013020250195166469
666,anomaly_detection_LEAD_Reformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.0003621876131836291,0.0,0.0,0.0,nan,0.5
667,anomaly_detection_LEAD_Reformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.19658119658119658,0.19658119658119658,0.20489977728285041,0.059392177923801096,0.6498686551070263,0.6285605812079589,0.3126299592197617,0.4169018399446205,0.9319087287214777,0.1377245508982036,0.34328358208955223,0.19658119658119658,0.5419229021928221,0.025621813245930894
673,anomaly_detection_LEAD_Reformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.5475285171102662,0.5475285171102662,0.5150214592274672,0.16666666666666669,0.746976815068567,0.6561334534803466,0.50155281897557,0.5684959657886505,0.9568996740311482,0.48,0.6371681415929203,0.5475285171102662,0.8029603240381789,0.12578040178904032
675,anomaly_detection_LEAD_Reformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.7857142857142857,0.7857142857142857,0.6717557251908391,0.16666666666666666,0.8306477614100548,0.9361702127659556,0.6769230769230754,0.785714285714288,0.9913074972835929,0.676923076923077,0.9361702127659575,0.7857142857142857,0.6938098747236552,0.05919465177078846
677,anomaly_detection_LEAD_Reformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.0003621876131836291,0.0,0.0,0.0,nan,0.5
680,anomaly_detection_LEAD_Reformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.0003621876131836291,0.0,0.0,0.0,nan,0.5
683,anomaly_detection_LEAD_Reformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.5394736842105263,0.5394736842105263,0.47582205029013497,0.31578947368421056,0.6033031147775003,0.5399348689430795,0.8074594548023051,0.6469732900930512,0.974646867077146,0.6507936507936508,0.4606741573033708,0.5394736842105263,0.7893468680616296,0.13499419428386095
685,anomaly_detection_LEAD_Reformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.5875,0.5875,0.5017793594306045,0.39999999999999997,0.6955834365396772,0.9215686274509781,0.4311926605504591,0.5875000000000014,0.9760956175298805,0.43119266055045874,0.9215686274509803,0.5875,0.884357137689024,0.15497612074452322
687,anomaly_detection_LEAD_Reformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.07108239095315025,0.07108239095315025,0.07104413347685676,0.028037383177570097,0.835115723650166,0.9934681073167292,0.15978432909868126,0.2714230021674098,0.7917421224194132,0.03728813559322034,0.7586206896551724,0.07108239095315025,0.7260059574897764,0.01816576465887621
