Building_ID,Setting,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F,VUS-Recall,VUS-Precision,VUS-F,Accuracy,Precision,Recall,F-score,AUC-ROC,PR-AUC
276,anomaly_detection_LEAD_Nonstationary_Transformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.9696969696969697,0.9696969696969697,0.9696969696969692,0.9655172413793104,0.9995009980039914,1.0,0.999201916735533,0.9995899679195389,0.9996378123868164,0.9411764705882353,1.0,0.9696969696969697,0.7631830601092896,0.3925285064606294
278,anomaly_detection_LEAD_Nonstationary_Transformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.4909090909090909,0.4909090909090909,0.49090909090909046,0.37837837837837834,0.7668411110771813,1.0,0.3464797225216989,0.5142671028447456,0.9797174936617168,0.3253012048192771,1.0,0.4909090909090909,0.7249451353328457,0.0604620989091979
290,anomaly_detection_LEAD_Nonstationary_Transformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.7393939393939394,0.7393939393939394,0.5951219512195117,0.36363636363636365,0.5990186924335458,0.801181120095941,0.8299045460762725,0.8152380539751718,0.9688518652662079,0.7349397590361446,0.7439024390243902,0.7393939393939394,0.6366445335612385,0.13500393746396913
293,anomaly_detection_LEAD_Nonstationary_Transformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.0003621876131836291,0.0,0.0,0.0,nan,0.5
312,anomaly_detection_LEAD_Nonstationary_Transformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.09851877368239752,0.09851877368239752,0.09851877368239742,0.008855571144793342,0.6832274703573469,1.0,0.40863303680094365,0.5611522956998842,0.052155016298442596,0.05181159420289855,1.0,0.09851877368239752,0.7597990245049069,0.20251360268234703
318,anomaly_detection_LEAD_Nonstationary_Transformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.7361963190184049,0.7361963190184049,0.6936416184971093,0.5714285714285714,0.6593602718539125,0.636696194873569,0.8928565181675232,0.7433252546250416,0.984425932633104,0.8823529411764706,0.631578947368421,0.7361963190184049,0.8313894263039443,0.33382599473994184
335,anomaly_detection_LEAD_Nonstationary_Transformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.5822784810126582,0.5822784810126582,0.5433070866141727,0.35294117647058826,0.7205181057728833,0.49617708724945675,0.77706826878637,0.6056342445152318,0.9760956175298805,0.7419354838709677,0.4791666666666667,0.5822784810126582,0.5999765478424015,0.14246528732210267
345,anomaly_detection_LEAD_Nonstationary_Transformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.09194607673695127,0.09194607673695127,0.09194607673695117,0.10106556004560441,0.667595848697407,1.0,0.10829234364912418,0.19359928104100915,0.0485331401666063,0.04818840579710145,1.0,0.09194607673695127,0.37360524599169154,0.03474282895730096
356,anomaly_detection_LEAD_Nonstationary_Transformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.017094017094017096,0.017094017094017096,0.018018018018017758,0.02247191011235955,0.578310346763666,0.6203107605318304,0.23314545746830723,0.3378884444384275,0.9583484244838827,0.010638297872340425,0.043478260869565216,0.017094017094017096,0.5233270873693906,0.008815160962856249
423,anomaly_detection_LEAD_Nonstationary_Transformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.0193756727664155,0.0193756727664155,0.01937567276641548,0.0035067212156633548,0.6668444675884978,1.0,0.07870459792211117,0.1437755216151509,0.010141253169141615,0.009782608695652175,1.0,0.0193756727664155,0.46728440217833045,0.008524009493638903
